tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,url
675891555769696257,2015-12-13 04:14:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Donny be won't This anyone for He's demon monster please that the no time is a Babadook. 6/10 Donny. good summoning,https://twitter.com/dog_rates/status/675891555769696257/photo/1,6.0,10,Donny,,818,2039,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1,Italian_greyhound,0.305637,True,whippet,0.232057,True,Great_Dane,0.117806,True,['https://t.co/kiW6Knb7Gp']
675888385639251968,2015-12-13 04:02:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",my newborn care of Tugs 10/10 the restores A Breathtaking heartstrings. taking pup. at faith scene. his father,https://twitter.com/dog_rates/status/675888385639251968/photo/1,10.0,10,,,911,2280,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1,West_Highland_white_terrier,0.672117,True,Old_English_sheepdog,0.146147,True,komondor,0.023141400000000003,True,['https://t.co/06oZdehGEa']
675853064436391936,2015-12-13 01:41:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here score: all an entire of pet have Total 88/80 once we puppers. would at platoon,"https://twitter.com/dog_rates/status/675853064436391936/photo/1,https://twitter.com/dog_rates/status/675853064436391936/photo/1",88.0,80,,,1224,2581,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1,Labrador_retriever,0.868367,True,golden_retriever,0.0433046,True,vizsla,0.0282072,True,['https://t.co/y93p6FLvVw']
675845657354215424,2015-12-13 01:12:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This comfortable bike it yet. Pepper. fully easier worry don't pupper, 10/10 is her gets not imaginary riding She's",https://twitter.com/dog_rates/status/675845657354215424/photo/1,10.0,10,Pepper,pupper,836,2169,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1,pug,0.8839520000000001,True,Boston_bull,0.0110568,True,French_bulldog,0.00983981,True,['https://t.co/40dj4eTsXG']
675822767435051008,2015-12-12 23:41:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",🎶 OTHER FROM 10/10s SIIIIIIIIDE HELLO THE,https://twitter.com/dog_rates/status/675822767435051008/photo/1,10.0,10,,,513,1462,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1,Pomeranian,0.4607100000000001,True,chow,0.202765,True,Pekinese,0.133266,True,['https://t.co/GK2HJtkdQk']
675820929667219457,2015-12-12 23:34:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11/10s their sleepy Still dogs. guard of unaware tho a All handful Here's cute Lousy surroundings. puppers. look,https://twitter.com/dog_rates/status/675820929667219457/photo/1,11.0,10,,,225,1001,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1,basset,0.556373,True,beagle,0.201675,True,bloodhound,0.110848,True,['https://t.co/lyXX3v5j4s']
675798442703122432,2015-12-12 22:04:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",touched This is a for Bernie. boob just 10/10 time. He the first,https://twitter.com/dog_rates/status/675798442703122432/photo/1,10.0,10,Bernie,,3276,9824,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1,beagle,0.681218,True,basset,0.125121,True,boxer,0.0803982,True,['https://t.co/whQKMygnK6']
675781562965868544,2015-12-12 20:57:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",for Buddah. hello Halloween. 11/10 Waldo He was to Say,https://twitter.com/dog_rates/status/675781562965868544/photo/1,11.0,10,Buddah,,446,1553,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1,Maltese_dog,0.921968,True,West_Highland_white_terrier,0.0178107,True,toy_poodle,0.0135554,True,['https://t.co/DVAqAnb624']
675740360753160193,2015-12-12 18:13:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",a licking in Here's enjoy please pupper slow 12/10 motion.,https://twitter.com/dog_rates/status/675740360753160193/video/1,12.0,10,,pupper,327,1119,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1,golden_retriever,0.800495,True,kuvasz,0.0977564,True,Saluki,0.0684146,True,['https://t.co/AUJi8ujxw9']
675710890956750848,2015-12-12 16:16:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This for all Lenny. couldn't he that smh He the work explore is nothing just tank. fish 12/10 was told,"https://twitter.com/dog_rates/status/675710890956750848/photo/1,https://twitter.com/dog_rates/status/675710890956750848/photo/1",12.0,10,Lenny,,776,1799,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2,standard_schnauzer,0.4414270000000001,True,miniature_schnauzer,0.248885,True,Sealyham_terrier,0.164967,True,['https://t.co/JWi6YrpiO1']
675706639471788032,2015-12-12 15:59:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I'm This poof eyes. Menorah as 10/10 Brooklyn Sizzlin named Wylie. Lovable out.. is a Chiller hell. from and spaniel,https://twitter.com/dog_rates/status/675706639471788032/photo/1,10.0,10,,,90,617,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1,English_springer,0.9903,True,Welsh_springer_spaniel,0.00207991,True,cocker_spaniel,0.00201378,True,['https://t.co/7E0AiJXPmI']
675534494439489536,2015-12-12 04:35:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",baby send This in rate 11/10 guys?! is only a bear... Only black Seriously I dogs.,https://twitter.com/dog_rates/status/675534494439489536/photo/1,11.0,10,,,391,1757,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1,chow,0.749368,True,schipperke,0.13373800000000002,True,Newfoundland,0.0499138,True,['https://t.co/H7kpabTfLj']
675531475945709568,2015-12-12 04:23:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This Queen AKA of Great 10/10 Rad the Slayer pet Orbs. is diligently foliage. Very Ellie yard. self-motivated. would,https://twitter.com/dog_rates/status/675531475945709568/photo/1,10.0,10,Ellie,,364,1131,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1,Pembroke,0.918441,True,Cardigan,0.0273395,True,Siberian_husky,0.020221,True,['https://t.co/c9jmg3Xtzn']
675522403582218240,2015-12-12 03:47:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",be rapper) Hat He's Meet half-decent 10/10 (must white Sammy. Motorola under a Firefox. hoodie coming up and,https://twitter.com/dog_rates/status/675522403582218240/photo/1,10.0,10,Sammy,,274,994,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1,cocker_spaniel,0.299708,True,golden_retriever,0.263665,True,Irish_setter,0.0803233,True,['https://t.co/rO2zxf0OQ0']
675517828909424640,2015-12-12 03:29:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",stay woke 12/10,https://twitter.com/dog_rates/status/675517828909424640/photo/1,12.0,10,,,443,1232,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1,Scottish_deerhound,0.240591,True,groenendael,0.156916,True,flat-coated_retriever,0.09089939999999999,True,['https://t.co/XDiQw4Akiw']
675497103322386432,2015-12-12 02:07:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",for Reggie in all He's Meet Focus Reggie. record. believe the Must 11/10 you going concentrate. up world pup. we,https://twitter.com/dog_rates/status/675497103322386432/photo/1,11.0,10,Reggie,,1227,3001,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1,vizsla,0.5195890000000001,True,miniature_pinscher,0.0647712,True,Rhodesian_ridgeback,0.0614913,True,['https://t.co/h3AWz4AzuC']
675489971617296384,2015-12-12 01:38:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",driver. be cool Looks superb find relaxed this Clearly window). 10/10 dog. a out until dog to leg we (front RT,https://twitter.com/dog_rates/status/675489971617296384/photo/1,10.0,10,,,564,1237,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1,West_Highland_white_terrier,0.13961300000000001,True,seat_belt,0.118647,False,Old_English_sheepdog,0.0939522,True,['https://t.co/MnTrKaQ8Wn']
675432746517426176,2015-12-11 21:51:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",for golden all Here's some 12/10 puppers. Friday. Happy,"https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1",12.0,10,,,544,1453,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,Labrador_retriever,0.986548,True,golden_retriever,0.00886185,True,Chihuahua,0.000693528,True,['https://t.co/wNkqAED6lG']
675372240448454658,2015-12-11 17:51:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","is 13/10. owner dog, tail The Great alone better",https://twitter.com/dog_rates/status/675372240448454658/photo/1,13.0,10,,,493,1610,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1,Chihuahua,0.4163850000000001,True,West_Highland_white_terrier,0.102933,True,Samoyed,0.0872995,True,['https://t.co/IyAXinfyju']
675362609739206656,2015-12-11 17:12:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This belt. loves seat it killing Still She that shoe. Super the Daisy. no is are 12/10 today dogs churlish.,https://twitter.com/dog_rates/status/675362609739206656/photo/1,12.0,10,Daisy,,219,1009,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1,Labrador_retriever,0.479008,True,ice_bear,0.21828899999999998,False,kuvasz,0.13991099999999998,True,['https://t.co/cZlkvgRPdn']
675334060156301312,2015-12-11 15:19:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",a grass Good morning 12/10 here's pupper.,"https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1",12.0,10,,pupper,1219,2639,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2,Pembroke,0.773135,True,Cardigan,0.11681,True,chow,0.0390362,True,['https://t.co/2d68FmWGGs']
675149409102012420,2015-12-11 03:05:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",holy shit 12/10,https://twitter.com/dog_rates/status/675149409102012420/photo/1,12.0,10,,,1603,3581,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1,chow,0.999876,True,Tibetan_mastiff,5.8674899999999996e-05,True,Tibetan_terrier,2.87785e-05,True,['https://t.co/p6O8X93bTQ']
675147105808306176,2015-12-11 02:56:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",you're presenting guy all group he that 10/10 the When did a tells work. teacher project and 4th,https://twitter.com/dog_rates/status/675147105808306176/photo/1,10.0,10,,,219,899,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1,golden_retriever,0.9492149999999999,True,Labrador_retriever,0.016765400000000003,True,flat-coated_retriever,0.010637299999999999,True,['https://t.co/f50mbB4UWS']
675145476954566656,2015-12-11 02:49:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",one Other 9/10 for honor. all an 3 Blond here. two is What clearly a nifty gymnast. just confused. Very dogs pups.,https://twitter.com/dog_rates/status/675145476954566656/photo/1,9.0,10,,,845,2035,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1,Labrador_retriever,0.458746,True,Great_Dane,0.235504,True,Staffordshire_bullterrier,0.11686400000000001,True,['https://t.co/YDgstgIDGs']
675111688094527488,2015-12-11 00:35:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",be pillow. hello birth. should Blurry 8/10 since thought Oliver. He the what inside Say outside was pillow to,https://twitter.com/dog_rates/status/675111688094527488/photo/1,8.0,10,Oliver,,239,916,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1,Labrador_retriever,0.631501,True,Brittany_spaniel,0.101927,True,Chesapeake_Bay_retriever,0.0626498,True,['https://t.co/lFU9W31Fg9']
675109292475830276,2015-12-11 00:26:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This 9/10 this. We over dogs. rate cow. submit been is guys. only We've a you...... C'mon Please Thank,https://twitter.com/dog_rates/status/675109292475830276/photo/1,9.0,10,,,1071,2668,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,1,dalmatian,0.989519,True,English_setter,0.00525767,True,German_short-haired_pointer,0.00144283,True,['https://t.co/WjcELNEqN2']
675047298674663426,2015-12-10 20:19:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This Excellent fluffy tweets. hug mix. the 11/10 is a Columbia Bacardi at would gently albino,https://twitter.com/dog_rates/status/675047298674663426/photo/1,11.0,10,,,304,1012,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,1,Samoyed,0.978007,True,chow,0.00712124,True,Pomeranian,0.00639783,True,['https://t.co/diboDRUuEI']
675006312288268288,2015-12-10 17:37:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",after This taken hello in all hang she pupper 10/10 bet Rousey. Say there pic her to toys Mollie. was on Ronda,https://twitter.com/dog_rates/status/675006312288268288/photo/1,10.0,10,Mollie,pupper,210,936,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1,boxer,0.654697,True,space_heater,0.043388800000000005,False,beagle,0.0428476,True,['https://t.co/QMmAqA9VqO']
675003128568291329,2015-12-10 17:24:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",But adorable. eyes. belt. seat Still Laela. Meet don't Magnificent see a I Insubordinate.. 12/10 She's and churlish.,"https://twitter.com/dog_rates/status/675003128568291329/photo/1,https://twitter.com/dog_rates/status/675003128568291329/photo/1",12.0,10,Laela,,436,1494,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1,Pembroke,0.655279,True,Pomeranian,0.104164,True,Cardigan,0.0528177,True,['https://t.co/pCGDgLkLo6']
674805413498527744,2015-12-10 04:18:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","you're hard entire before really hold crumbling shit together.
10/10 When you is life trying your and to",https://twitter.com/dog_rates/status/674805413498527744/video/1,10.0,10,,,339,821,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,1,English_springer,0.594467,True,cocker_spaniel,0.389994,True,Welsh_springer_spaniel,0.00709611,True,['https://t.co/vqFkgYPCW8']
674800520222154752,2015-12-10 03:59:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This broke Purple Tedders. @POTUS where's He eruption. the Heart? 11/10 babies is Pompeii from saving leg his,https://twitter.com/dog_rates/status/674800520222154752/photo/1,11.0,10,Tedders,,805,2870,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1,Pembroke,0.8764790000000001,True,Cardigan,0.0969114,True,dingo,0.00919567,False,['https://t.co/cMI2AcLm4B']
674790488185167872,2015-12-10 03:19:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ER... GERD 13/10 MER...,https://twitter.com/dog_rates/status/674790488185167872/photo/1,13.0,10,,,238,1046,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1,Labrador_retriever,0.8019029999999999,True,Chesapeake_Bay_retriever,0.193575,True,Rottweiler,0.00119305,True,['https://t.co/L1puJISV1a']
674788554665512960,2015-12-10 03:11:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",be 9/10 hello Great flooring. Western Say Septic a Maggie. hardwood Downy. She's Mexican. Pretends to,https://twitter.com/dog_rates/status/674788554665512960/photo/1,9.0,10,Maggie,,198,773,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,1,miniature_poodle,0.349561,True,toy_poodle,0.154711,True,Maltese_dog,0.134229,True,['https://t.co/P3ElQ2wsjb']
674774481756377088,2015-12-10 02:15:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This one isn't yet pupper any Has justice. Superpup. 11/10 body. head serve maybe is day proportional to his His,https://twitter.com/dog_rates/status/674774481756377088/photo/1,11.0,10,Superpup,pupper,446,1057,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1,Chihuahua,0.407016,True,French_bulldog,0.30997800000000003,True,Siamese_cat,0.227677,False,['https://t.co/gxIFgg8ktm']
674764817387900928,2015-12-10 01:37:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",camouflage. spent 10/10s of pups the craft. two masters are decades Both Very must've dedicated These practicing. to,"https://twitter.com/dog_rates/status/674764817387900928/photo/1,https://twitter.com/dog_rates/status/674764817387900928/photo/1",10.0,10,,,225,755,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,2,Samoyed,0.634695,True,Arctic_fox,0.30985300000000005,False,kuvasz,0.019641,True,['https://t.co/RBiQ8hPqwr']
674752233200820224,2015-12-10 00:47:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",two for appreciate how both Everyone just perfect photos are. please 12/10 these,"https://twitter.com/dog_rates/status/674752233200820224/photo/1,https://twitter.com/dog_rates/status/674752233200820224/photo/1",12.0,10,,,438,1389,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2,vizsla,0.665516,True,redbone,0.17336600000000002,True,basset,0.134783,True,['https://t.co/rLf7asnHxO']
674743008475090944,2015-12-10 00:10:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",stand This is a there saw Sophie just She Sophie. don't 10/10 spider.,https://twitter.com/dog_rates/status/674743008475090944/photo/1,10.0,10,Sophie,,518,1322,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1,Bernese_mountain_dog,0.583054,True,Shetland_sheepdog,0.0659904,True,Greater_Swiss_Mountain_dog,0.0652362,True,['https://t.co/VagYftZccT']
674739953134403584,2015-12-09 23:58:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LOVE BELIEVE AFTER 🎶""
11/10 YOU ""🎶 DO LIFE IN",https://twitter.com/dog_rates/status/674739953134403584/photo/1,11.0,10,,,366,1046,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,1,Dandie_Dinmont,0.17591500000000002,True,black-footed_ferret,0.0965343,False,toy_poodle,0.0641447,True,['https://t.co/URNs5zFskc']
674737130913071104,2015-12-09 23:47:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4/10 Rufio. want Might Meet of pupper unaware that wrapped around 10/10 the &amp; He checked pink is legless get to him.,https://twitter.com/dog_rates/status/674737130913071104/photo/1,4.0,10,Rufio,pupper,82,617,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1,Pomeranian,0.9485370000000001,True,schipperke,0.014309899999999999,True,Chihuahua,0.00812024,True,['https://t.co/KNfLnYPmYh']
674670581682434048,2015-12-09 19:22:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",won't fence in nothings Meet stop that &amp; is ear. Bush sweet somehow whispering stuck Jeb Bush. and his 9/10s,https://twitter.com/dog_rates/status/674670581682434048/photo/1,9.0,10,Jeb,,610,1535,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1,malamute,0.180079,True,Eskimo_dog,0.178033,True,Siberian_husky,0.07796610000000001,True,['https://t.co/NRNExUy9Hm']
674646392044941312,2015-12-09 17:46:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",be gorgeous camera. 8/10 5/10 Two Little here. Refuses rebel. &amp; Must is a preteen. waddling dog at dogs look to,https://twitter.com/dog_rates/status/674646392044941312/photo/1,8.0,10,,,460,1367,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,1,flat-coated_retriever,0.837448,True,groenendael,0.0861665,True,Labrador_retriever,0.016052200000000003,True,['https://t.co/YPfw7oahbD']
674638615994089473,2015-12-09 17:15:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I'm elaborate tickled. This an steal being pupper working fed this currently is dog up to with 12/10 heist on,https://twitter.com/dog_rates/status/674638615994089473/photo/1,12.0,10,,pupper,555,1600,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,1,Pomeranian,0.846986,True,chow,0.142014,True,keeshond,0.00260504,True,['https://t.co/F33n1hy3LL']
674468880899788800,2015-12-09 06:01:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",legendary pup This is flying. 13/10 a Louis. this He he's thinks,"https://twitter.com/dog_rates/status/674468880899788800/photo/1,https://twitter.com/dog_rates/status/674468880899788800/photo/1",13.0,10,Louis,,1920,5938,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,2,chow,0.52623,True,Pomeranian,0.283647,True,toy_poodle,0.0676654,True,['https://t.co/6d9WziPXmx']
674447403907457024,2015-12-09 04:36:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This belly sideways has w now. being pupper 10/10 wants tree the rub. do a nothing just good to,https://twitter.com/dog_rates/status/674447403907457024/photo/1,10.0,10,,pupper,342,1013,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,1,Brabancon_griffon,0.409909,True,malinois,0.24464899999999998,True,bull_mastiff,0.07481950000000001,True,['https://t.co/AyJ7Ohk71f']
674422304705744896,2015-12-09 02:56:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",caress This is understand Ava. She would firmly 12/10 flowers. doesn't,https://twitter.com/dog_rates/status/674422304705744896/photo/1,12.0,10,Ava,,512,1361,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,1,golden_retriever,0.9644969999999999,True,Labrador_retriever,0.00900618,True,tennis_ball,0.00713883,False,['https://t.co/BxTJAFSIgk']
674416750885273600,2015-12-09 02:34:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This Enjoys He's Price. 10/10 RipStik. Jonah. chewing is a very Fisher miniature upbeat Stinted fellow on his,https://twitter.com/dog_rates/status/674416750885273600/photo/1,10.0,10,Jonah,,130,657,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,1,Chihuahua,0.28720100000000004,True,Boston_bull,0.25092,True,whippet,0.141012,True,['https://t.co/7qjXy1uUYY']
674291837063053312,2015-12-08 18:17:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",be This is in included just Kenny. happenings. He wants the to 11/10,https://twitter.com/dog_rates/status/674291837063053312/photo/1,11.0,10,Kenny,,5519,13954,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,1,Cardigan,0.611525,True,Pembroke,0.368566,True,Chihuahua,0.00332957,True,['https://t.co/2S6oye3XqK']
674271431610523648,2015-12-08 16:56:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","for WE RIDE""
10/10 both ""AT DAWN, dogs",https://twitter.com/dog_rates/status/674271431610523648/photo/1,10.0,10,,,690,1484,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,1,German_shepherd,0.9914540000000001,True,malinois,0.00415023,True,bloodhound,0.00301913,True,['https://t.co/3aXX6wH6it']
674269164442398721,2015-12-08 16:47:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This 8/10 Bob. He's stool. Fitzsimmons. miserable. 2, 85. Juniper is a body but Nice looks face Always his His",https://twitter.com/dog_rates/status/674269164442398721/photo/1,8.0,10,Bob,,217,869,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,1,pug,0.6229210000000001,True,Norwegian_elkhound,0.0486585,True,Cardigan,0.0169655,True,['https://t.co/vYe9RlVz2N']
674262580978937856,2015-12-08 16:21:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",be This Gus. 9/10 for an He's being pupper elephant about elephant. stoked is super happier. Couldn't,https://twitter.com/dog_rates/status/674262580978937856/photo/1,9.0,10,Gus,pupper,426,1241,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1,Greater_Swiss_Mountain_dog,0.519428,True,boxer,0.1215,True,Staffordshire_bullterrier,0.114498,True,['https://t.co/gJS1qU0jP7']
674255168825880576,2015-12-08 15:52:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",a hello He's wizard. Bobbay. 10/10 marshmallow to Say,https://twitter.com/dog_rates/status/674255168825880576/photo/1,10.0,10,Bobbay,,514,1390,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1,Eskimo_dog,0.615741,True,Siberian_husky,0.199544,True,malamute,0.179107,True,['https://t.co/r6LZN1o1Gx']
674082852460433408,2015-12-08 04:27:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This a Sagitariot is her hat. Baklava Loves mix. radiant new pup 11/10,https://twitter.com/dog_rates/status/674082852460433408/photo/1,11.0,10,,,157,724,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1,Pomeranian,0.666957,True,Shetland_sheepdog,0.028019400000000003,True,ski_mask,0.0206827,False,['https://t.co/Bko5kFJYUU']
674075285688614912,2015-12-08 03:57:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",one hello him has yet. Mitch. tell please that's He thinks 11/10 no Say a hat. Nobody told to,https://twitter.com/dog_rates/status/674075285688614912/photo/1,11.0,10,Mitch,,268,942,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1,Airedale,0.305392,True,Kerry_blue_terrier,0.250014,True,Lakeland_terrier,0.188668,True,['https://t.co/7jOPktauh4']
674053186244734976,2015-12-08 02:29:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aware it. This should spoon's he know of 10/10 about the what doesn't Stanley. do is just Yes presence,",https://twitter.com/dog_rates/status/674053186244734976/photo/1,10.0,10,Stanley,,1212,3124,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1,Cardigan,0.984725,True,Pembroke,0.00873039,True,kelpie,0.00219477,True,['https://t.co/gQAMg5ypW5']
674051556661161984,2015-12-08 02:23:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",toboggan This toboggans. in She Specializes 10/10 I'd is a Lucy Lucy. from buy knits.,https://twitter.com/dog_rates/status/674051556661161984/photo/1,10.0,10,Lucy,,463,1381,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1,Shih-Tzu,0.179777,True,badger,0.16058,False,three-toed_sloth,0.132154,False,['https://t.co/YE2XDHy4Yk']
